trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
744,False,"{'a': 0.5, 'e': 0.082701761213060401}",25,5,26.85621729171266,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
745,False,"{'a': 0.5, 'e': 0.08070844845480063}",20,16,8.358193285702784,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
746,False,"{'a': 0.5, 'e': 0.07871481286285463}",20,9,22.545190310697272,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
747,False,"{'a': 0.5, 'e': 0.076720862411762153}",20,8,17.220911955896522,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
748,False,"{'a': 0.5, 'e': 0.074726605077322303}",20,8,24.977475806149773,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
749,False,"{'a': 0.5, 'e': 0.0727320488365618}",20,11,16.162825357179926,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
750,False,"{'a': 0.5, 'e': 0.070737201667702906}",30,16,27.646088976004624,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
751,False,"{'a': 0.5, 'e': 0.068742071550131678}",35,22,21.76349179907233,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
752,False,"{'a': 0.5, 'e': 0.066746666464365889}",25,17,15.882895109733829,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
753,False,"{'a': 0.5, 'e': 0.064750994392023239}",20,5,15.944026966813867,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
754,False,"{'a': 0.5, 'e': 0.062755063315789367}",20,5,-39.800005731606916,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 1}",1
755,False,"{'a': 0.5, 'e': 0.060758881219385899}",30,18,18.782903404983614,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
756,False,"{'a': 0.5, 'e': 0.058762456087538564}",20,8,19.812903556270932,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
757,False,"{'a': 0.5, 'e': 0.056765795905945229}",20,13,14.381428409999678,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
758,False,"{'a': 0.5, 'e': 0.05476890866124396}",20,8,21.61858728796888,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
759,False,"{'a': 0.5, 'e': 0.052771802340981069}",30,2,43.41296584650998,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 0}",1
760,False,"{'a': 0.5, 'e': 0.050774484933579181}",25,7,33.6097428362186,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
761,False,"{'a': 0.5, 'e': 0.048776964428305251}",25,6,33.49914338514911,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",30,6,45.22231137037263,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",25,16,16.860956949628807,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",20,11,17.958879521006303,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",20,3,32.81446068048137,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",20,14,10.607629937580562,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",20,14,11.294861609424528,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",30,13,29.20818268389763,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",35,17,37.508898556583766,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",30,13,32.03915152286114,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",20,9,18.59746418324526,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
