trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1052,False,"{'a': 0.5, 'e': 0.86482229603986827}",20,2,-58.03732493808968,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 1}",1
1053,False,"{'a': 0.5, 'e': 0.86457114890861109}",25,0,-17.9357526398112,"{0: 20, 1: 3, 2: 1, 3: 1, 4: 0}",0
1054,False,"{'a': 0.5, 'e': 0.86431978563457124}",20,0,-99.24817708580909,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 2}",0
1055,False,"{'a': 0.5, 'e': 0.86406820628058945}",25,0,-211.09482703851336,"{0: 15, 1: 0, 2: 5, 3: 1, 4: 4}",0
1056,False,"{'a': 0.5, 'e': 0.86381641090956052}",30,0,-91.32000512987322,"{0: 21, 1: 3, 2: 4, 3: 1, 4: 1}",0
1057,False,"{'a': 0.5, 'e': 0.86356439958443354}",25,0,-100.51527803432636,"{0: 19, 1: 1, 2: 2, 3: 1, 4: 2}",0
1058,False,"{'a': 0.5, 'e': 0.86331217236821101}",25,1,-34.22594362047781,"{0: 19, 1: 0, 2: 4, 3: 1, 4: 0}",1
1059,False,"{'a': 0.5, 'e': 0.86305972932394992}",20,0,-79.19518875572923,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 2}",0
1060,False,"{'a': 0.5, 'e': 0.86280707051476102}",20,0,-101.53967455750505,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
1061,False,"{'a': 0.5, 'e': 0.862554196003809}",25,0,-58.0198267643066,"{0: 19, 1: 3, 2: 1, 3: 1, 4: 1}",0
1062,False,"{'a': 0.5, 'e': 0.86230110585431241}",30,0,-158.5168800739164,"{0: 17, 1: 4, 2: 6, 3: 1, 4: 2}",0
1063,False,"{'a': 0.5, 'e': 0.86204780012954385}",20,0,-65.7257000798643,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
1064,False,"{'a': 0.5, 'e': 0.86179427889282978}",35,0,-163.72017369405506,"{0: 23, 1: 5, 2: 3, 3: 1, 4: 3}",0
1065,False,"{'a': 0.5, 'e': 0.8615405422075505}",20,0,-43.3320453444202,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
1066,False,"{'a': 0.5, 'e': 0.86128659013714015}",25,0,-150.29053433790452,"{0: 16, 1: 2, 2: 4, 3: 0, 4: 3}",0
1067,False,"{'a': 0.5, 'e': 0.86103242274508673}",20,0,-70.05128281487701,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
1068,False,"{'a': 0.5, 'e': 0.86077804009493208}",25,0,-74.90444810670725,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
1069,False,"{'a': 0.5, 'e': 0.860523442250272}",30,4,-59.731464516596446,"{0: 22, 1: 0, 2: 1, 3: 2, 4: 1}",1
1070,False,"{'a': 0.5, 'e': 0.86026862927475567}",20,0,-78.0132846254395,"{0: 12, 1: 5, 2: 1, 3: 1, 4: 1}",0
1071,False,"{'a': 0.5, 'e': 0.86001360123208659}",20,0,-83.80247988223482,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
1072,False,"{'a': 0.5, 'e': 0.85975835818602175}",25,0,-89.25753929723015,"{0: 18, 1: 1, 2: 4, 3: 1, 4: 1}",0
1073,False,"{'a': 0.5, 'e': 0.85950290020037179}",35,0,-124.18604850289827,"{0: 25, 1: 3, 2: 4, 3: 1, 4: 2}",0
1074,False,"{'a': 0.5, 'e': 0.85924722733900116}",20,0,-44.59126182568713,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
1075,False,"{'a': 0.5, 'e': 0.8589913396658283}",20,0,-59.55166385652486,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
1076,False,"{'a': 0.5, 'e': 0.85873523724482492}",30,0,-45.943907368251246,"{0: 22, 1: 2, 2: 6, 3: 0, 4: 0}",0
1077,False,"{'a': 0.5, 'e': 0.8584789201400167}",30,0,-78.40471994368232,"{0: 21, 1: 3, 2: 5, 3: 0, 4: 1}",0
1078,False,"{'a': 0.5, 'e': 0.85822238841548293}",30,0,-94.65620486279992,"{0: 21, 1: 2, 2: 5, 3: 1, 4: 1}",0
1079,False,"{'a': 0.5, 'e': 0.85796564213535664}",25,0,-102.89629232706122,"{0: 16, 1: 1, 2: 4, 3: 4, 4: 0}",0
1080,False,"{'a': 0.5, 'e': 0.85770868136382417}",25,0,-89.63313612370273,"{0: 19, 1: 2, 2: 2, 3: 0, 4: 2}",0
1081,False,"{'a': 0.5, 'e': 0.85745150616512578}",20,0,-132.93859593382592,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 3}",0
1082,False,"{'a': 0.5, 'e': 0.85719411660355538}",25,0,-58.806775727370336,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
1083,False,"{'a': 0.5, 'e': 0.85693651274346039}",20,0,-48.339661425877715,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
1084,False,"{'a': 0.5, 'e': 0.85667869464924151}",20,0,-37.78633711585827,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
1085,False,"{'a': 0.5, 'e': 0.85642066238535353}",25,4,-105.24059588197491,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 2}",1
1086,False,"{'a': 0.5, 'e': 0.85616241601630438}",30,7,-133.9355869132094,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 3}",1
1087,False,"{'a': 0.5, 'e': 0.85590395560665566}",20,0,-43.90759912558346,"{0: 15, 1: 1, 2: 2, 3: 2, 4: 0}",0
1088,False,"{'a': 0.5, 'e': 0.85564528122102246}",30,0,-122.0818983474362,"{0: 19, 1: 5, 2: 4, 3: 0, 4: 2}",0
1089,False,"{'a': 0.5, 'e': 0.85538639292407359}",20,0,-33.83270440599508,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
1090,False,"{'a': 0.5, 'e': 0.85512729078053074}",20,0,-59.280194148651354,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
1091,False,"{'a': 0.5, 'e': 0.85486797485516974}",20,0,-81.83031391106634,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
1092,False,"{'a': 0.5, 'e': 0.85460844521281953}",20,0,-245.3891542458546,"{0: 7, 1: 1, 2: 5, 3: 4, 4: 3}",0
1093,False,"{'a': 0.5, 'e': 0.85434870191836243}",20,6,-136.4188153720259,"{0: 7, 1: 2, 2: 2, 3: 0, 4: 3}",1
1094,False,"{'a': 0.5, 'e': 0.85408874503673426}",20,0,-93.60049456585037,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
1095,False,"{'a': 0.5, 'e': 0.85382857463292428}",30,0,-91.89830019006915,"{0: 20, 1: 3, 2: 6, 3: 0, 4: 1}",0
1096,False,"{'a': 0.5, 'e': 0.8535681907719751}",20,0,-146.94578669182704,"{0: 11, 1: 0, 2: 6, 3: 1, 4: 2}",0
1097,False,"{'a': 0.5, 'e': 0.85330759351898267}",30,0,-85.85517494680809,"{0: 21, 1: 1, 2: 7, 3: 0, 4: 1}",0
1098,False,"{'a': 0.5, 'e': 0.8530467829390963}",30,0,-77.71468571029868,"{0: 22, 1: 1, 2: 6, 3: 0, 4: 1}",1
1099,False,"{'a': 0.5, 'e': 0.85278575909751875}",25,0,-86.18836738689191,"{0: 16, 1: 3, 2: 5, 3: 0, 4: 1}",0
1100,False,"{'a': 0.5, 'e': 0.85252452205950568}",20,10,-30.12617380690295,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 1}",1
1101,False,"{'a': 0.5, 'e': 0.85226307189036665}",20,0,-101.24597189610536,"{0: 11, 1: 2, 2: 4, 3: 3, 4: 0}",0
1102,False,"{'a': 0.5, 'e': 0.85200140865546403}",20,0,-117.40190482128064,"{0: 9, 1: 5, 2: 4, 3: 1, 4: 1}",0
1103,False,"{'a': 0.5, 'e': 0.85173953242021383}",35,0,-230.78290159039307,"{0: 20, 1: 1, 2: 9, 3: 2, 4: 3}",0
1104,False,"{'a': 0.5, 'e': 0.85147744325008479}",30,0,-78.33073415511343,"{0: 23, 1: 0, 2: 5, 3: 1, 4: 1}",0
1105,False,"{'a': 0.5, 'e': 0.85121514121059949}",25,0,-106.04294101057023,"{0: 16, 1: 1, 2: 6, 3: 1, 4: 1}",0
1106,False,"{'a': 0.5, 'e': 0.85095262636733326}",20,0,-40.63997026853181,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
1107,False,"{'a': 0.5, 'e': 0.85068989878591483}",25,0,-144.19314806435708,"{0: 13, 1: 4, 2: 4, 3: 3, 4: 1}",0
1108,False,"{'a': 0.5, 'e': 0.85042695853202621}",25,0,-188.6680142612841,"{0: 13, 1: 2, 2: 7, 3: 0, 4: 3}",0
1109,False,"{'a': 0.5, 'e': 0.85016380567140237}",30,1,-90.72082466853821,"{0: 19, 1: 2, 2: 5, 3: 3, 4: 0}",1
1110,False,"{'a': 0.5, 'e': 0.84990044026983147}",30,0,-95.45858268329414,"{0: 24, 1: 0, 2: 3, 3: 1, 4: 2}",0
1111,False,"{'a': 0.5, 'e': 0.84963686239315506}",25,0,-79.87371629087558,"{0: 17, 1: 3, 2: 3, 3: 1, 4: 1}",0
1112,False,"{'a': 0.5, 'e': 0.84937307210726731}",25,0,-167.4326287764255,"{0: 16, 1: 2, 2: 2, 3: 2, 4: 3}",0
1113,False,"{'a': 0.5, 'e': 0.84910906947811615}",20,0,-90.05716913793168,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
1114,False,"{'a': 0.5, 'e': 0.84884485457170189}",25,0,-162.51522603682542,"{0: 16, 1: 1, 2: 5, 3: 0, 4: 3}",0
1115,False,"{'a': 0.5, 'e': 0.84858042745407847}",25,0,-51.453763992782044,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
1116,False,"{'a': 0.5, 'e': 0.84831578819135256}",25,0,-127.22458429327746,"{0: 18, 1: 2, 2: 2, 3: 0, 4: 3}",0
1117,False,"{'a': 0.5, 'e': 0.84805093684968402}",30,0,-57.89530209167019,"{0: 22, 1: 1, 2: 6, 3: 1, 4: 0}",0
1118,False,"{'a': 0.5, 'e': 0.84778587349528578}",25,0,-89.3584659848475,"{0: 15, 1: 2, 2: 6, 3: 2, 4: 0}",0
1119,False,"{'a': 0.5, 'e': 0.84752059819442349}",20,0,-115.06509084159865,"{0: 9, 1: 3, 2: 7, 3: 0, 4: 1}",0
1120,False,"{'a': 0.5, 'e': 0.84725511101341611}",25,0,-91.80780562190905,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 1}",0
1121,False,"{'a': 0.5, 'e': 0.84698941201863542}",20,0,-103.22096734488123,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
1122,False,"{'a': 0.5, 'e': 0.84672350127650609}",25,0,-95.70387337285156,"{0: 15, 1: 6, 2: 2, 3: 1, 4: 1}",0
1123,False,"{'a': 0.5, 'e': 0.8464573788535058}",20,0,-40.85689616351763,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
1124,False,"{'a': 0.5, 'e': 0.84619104481616525}",20,0,-35.84153480130317,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
1125,False,"{'a': 0.5, 'e': 0.84592449923106794}",20,0,-135.37556041149912,"{0: 10, 1: 2, 2: 6, 3: 0, 4: 2}",0
1126,False,"{'a': 0.5, 'e': 0.84565774216485023}",30,0,-154.82712577558667,"{0: 18, 1: 4, 2: 4, 3: 2, 4: 2}",0
1127,False,"{'a': 0.5, 'e': 0.84539077368420135}",20,0,-105.83740663273018,"{0: 13, 1: 3, 2: 1, 3: 1, 4: 2}",0
1128,False,"{'a': 0.5, 'e': 0.84512359385586344}",20,0,-178.657061587361,"{0: 10, 1: 2, 2: 4, 3: 1, 4: 3}",0
1129,False,"{'a': 0.5, 'e': 0.84485620274663153}",20,0,-83.61892296451714,"{0: 11, 1: 6, 2: 1, 3: 1, 4: 1}",1
1130,False,"{'a': 0.5, 'e': 0.84458860042335326}",30,21,-11.6738039686252,"{0: 7, 1: 1, 2: 0, 3: 1, 4: 0}",1
1131,False,"{'a': 0.5, 'e': 0.84432078695292934}",30,0,-145.150431745979,"{0: 18, 1: 1, 2: 8, 3: 2, 4: 1}",0
1132,False,"{'a': 0.5, 'e': 0.84405276240231297}",25,0,-137.26805252020048,"{0: 15, 1: 2, 2: 5, 3: 1, 4: 2}",0
1133,False,"{'a': 0.5, 'e': 0.84378452683851046}",20,0,-60.98120322783162,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
1134,False,"{'a': 0.5, 'e': 0.84351608032858072}",25,0,-217.1360852239832,"{0: 11, 1: 2, 2: 7, 3: 2, 4: 3}",0
1135,False,"{'a': 0.5, 'e': 0.84324742293963517}",25,0,-127.0571344626464,"{0: 16, 1: 1, 2: 6, 3: 0, 4: 2}",0
1136,False,"{'a': 0.5, 'e': 0.84297855473883831}",20,0,-93.02026400544393,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 2}",0
1137,False,"{'a': 0.5, 'e': 0.84270947579340727}",25,0,-71.47754917117496,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
1138,False,"{'a': 0.5, 'e': 0.84244018617061145}",35,0,-118.6668327628872,"{0: 24, 1: 0, 2: 9, 3: 1, 4: 1}",0
1139,False,"{'a': 0.5, 'e': 0.84217068593777367}",20,0,-8.418894522364491,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
1140,False,"{'a': 0.5, 'e': 0.84190097516226869}",20,0,-63.734018542466686,"{0: 14, 1: 0, 2: 4, 3: 2, 4: 0}",0
1141,False,"{'a': 0.5, 'e': 0.84163105391152437}",20,0,-40.73703949405207,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
1142,False,"{'a': 0.5, 'e': 0.84136092225302095}",25,0,-103.52894109274332,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
1143,False,"{'a': 0.5, 'e': 0.84109058025429129}",25,0,-214.2483027691651,"{0: 13, 1: 2, 2: 4, 3: 3, 4: 3}",0
1144,False,"{'a': 0.5, 'e': 0.84082002798292099}",25,16,-19.106972344359246,"{0: 6, 1: 1, 2: 2, 3: 0, 4: 0}",1
1145,False,"{'a': 0.5, 'e': 0.84054926550654807}",20,0,-30.56958364529108,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
1146,False,"{'a': 0.5, 'e': 0.84027829289286315}",25,0,-33.11169951948707,"{0: 17, 1: 5, 2: 3, 3: 0, 4: 0}",0
1147,False,"{'a': 0.5, 'e': 0.84000711020960939}",30,0,-118.39193216516556,"{0: 19, 1: 2, 2: 7, 3: 1, 4: 1}",0
1148,False,"{'a': 0.5, 'e': 0.83973571752458243}",20,0,-77.81862922728313,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
1149,False,"{'a': 0.5, 'e': 0.83946411490563044}",20,0,-33.14526857413356,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
1150,False,"{'a': 0.5, 'e': 0.83919230242065412}",20,0,-54.15413730312518,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",1
1151,False,"{'a': 0.5, 'e': 0.83892028013760656}",30,0,-173.25032531500653,"{0: 19, 1: 0, 2: 6, 3: 3, 4: 2}",0
1152,False,"{'a': 0.5, 'e': 0.83864804812449334}",20,0,-66.4336452008193,"{0: 14, 1: 3, 2: 1, 3: 1, 4: 1}",0
1153,False,"{'a': 0.5, 'e': 0.83837560644937248}",35,15,-94.06436030279461,"{0: 11, 1: 3, 2: 4, 3: 1, 4: 1}",1
1154,False,"{'a': 0.5, 'e': 0.83810295518035438}",20,0,-80.01222278205498,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
1155,False,"{'a': 0.5, 'e': 0.83783009438560185}",20,0,-125.92439076141473,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 2}",0
1156,False,"{'a': 0.5, 'e': 0.83755702413333011}",20,13,2.223260100267125,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1157,False,"{'a': 0.5, 'e': 0.83728374449180665}",20,0,-109.34645663820484,"{0: 8, 1: 2, 2: 9, 3: 1, 4: 0}",0
1158,False,"{'a': 0.5, 'e': 0.83701025552935138}",25,0,-103.72034747489218,"{0: 16, 1: 0, 2: 8, 3: 0, 4: 1}",0
1159,False,"{'a': 0.5, 'e': 0.8367365573143366}",20,0,-48.378817641656255,"{0: 14, 1: 0, 2: 5, 3: 1, 4: 0}",1
1160,False,"{'a': 0.5, 'e': 0.83646264991518693}",25,0,-71.2692042085795,"{0: 17, 1: 3, 2: 4, 3: 0, 4: 1}",0
1161,False,"{'a': 0.5, 'e': 0.83618853340037913}",25,19,4.664549186023411,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1162,False,"{'a': 0.5, 'e': 0.83591420783844228}",25,0,-136.87047652738494,"{0: 15, 1: 3, 2: 4, 3: 1, 4: 2}",0
1163,False,"{'a': 0.5, 'e': 0.83563967329795785}",25,0,-98.16050064003556,"{0: 17, 1: 0, 2: 6, 3: 1, 4: 1}",0
1164,False,"{'a': 0.5, 'e': 0.8353649298475595}",20,0,-84.04816209332886,"{0: 13, 1: 0, 2: 6, 3: 0, 4: 1}",0
1165,False,"{'a': 0.5, 'e': 0.83508997755593295}",25,16,4.16725419435811,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1166,False,"{'a': 0.5, 'e': 0.83481481649181644}",25,0,-243.1830516364519,"{0: 14, 1: 0, 2: 6, 3: 0, 4: 5}",0
1167,False,"{'a': 0.5, 'e': 0.83453944672400004}",25,0,-47.89994146574296,"{0: 18, 1: 2, 2: 4, 3: 1, 4: 0}",0
1168,False,"{'a': 0.5, 'e': 0.83426386832132637}",30,16,-108.79081740109923,"{0: 8, 1: 0, 2: 4, 3: 0, 4: 2}",1
1169,False,"{'a': 0.5, 'e': 0.83398808135268998}",20,15,-35.2768862944927,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 1}",1
1170,False,"{'a': 0.5, 'e': 0.8337120858870376}",25,0,-141.69007522088455,"{0: 15, 1: 2, 2: 5, 3: 1, 4: 2}",0
1171,False,"{'a': 0.5, 'e': 0.83343588199336804}",20,0,-114.9238815412138,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 2}",0
1172,False,"{'a': 0.5, 'e': 0.83315946974073241}",20,0,-133.18579253210933,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 3}",0
1173,False,"{'a': 0.5, 'e': 0.83288284919823352}",20,5,-51.696988157621135,"{0: 10, 1: 3, 2: 1, 3: 0, 4: 1}",1
1174,False,"{'a': 0.5, 'e': 0.83260602043502685}",30,4,-131.14202141090692,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 2}",1
1175,False,"{'a': 0.5, 'e': 0.83232898352031937}",20,0,-42.87413024696337,"{0: 14, 1: 0, 2: 6, 3: 0, 4: 0}",0
1176,False,"{'a': 0.5, 'e': 0.83205173852337033}",20,0,2.420189957606243,"{0: 17, 1: 3, 2: 0, 3: 0, 4: 0}",0
1177,False,"{'a': 0.5, 'e': 0.83177428551349086}",25,0,-218.03316295894513,"{0: 14, 1: 2, 2: 3, 3: 2, 4: 4}",0
1178,False,"{'a': 0.5, 'e': 0.83149662456004458}",20,0,-130.6760420099957,"{0: 13, 1: 1, 2: 2, 3: 2, 4: 2}",0
1179,False,"{'a': 0.5, 'e': 0.8312187557324463}",30,0,-143.12173098309046,"{0: 22, 1: 2, 2: 3, 3: 0, 4: 3}",0
1180,False,"{'a': 0.5, 'e': 0.83094067910016356}",20,4,-158.67718450380312,"{0: 6, 1: 4, 2: 1, 3: 3, 4: 2}",1
1181,False,"{'a': 0.5, 'e': 0.83066239473271519}",20,0,-98.17700339168289,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 2}",0
1182,False,"{'a': 0.5, 'e': 0.83038390269967266}",25,0,-183.69740524231568,"{0: 16, 1: 3, 2: 1, 3: 1, 4: 4}",0
1183,False,"{'a': 0.5, 'e': 0.8301052030706586}",20,0,-148.37415628215967,"{0: 10, 1: 1, 2: 6, 3: 1, 4: 2}",0
1184,False,"{'a': 0.5, 'e': 0.82982629591534829}",20,7,-64.81268395956879,"{0: 7, 1: 3, 2: 2, 3: 0, 4: 1}",1
1185,False,"{'a': 0.5, 'e': 0.82954718130346816}",25,0,-142.42278103680675,"{0: 14, 1: 1, 2: 8, 3: 0, 4: 2}",0
1186,False,"{'a': 0.5, 'e': 0.82926785930479707}",30,0,-190.5940644288719,"{0: 17, 1: 4, 2: 5, 3: 1, 4: 3}",0
1187,False,"{'a': 0.5, 'e': 0.8289883299891655}",20,0,-78.70164473721015,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 2}",0
1188,False,"{'a': 0.5, 'e': 0.82870859342645575}",30,23,1.893746492320429,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
1189,False,"{'a': 0.5, 'e': 0.8284286496866019}",20,1,-40.94148064180748,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 1}",1
1190,False,"{'a': 0.5, 'e': 0.82814849883959007}",30,14,-84.90119596731968,"{0: 9, 1: 0, 2: 6, 3: 0, 4: 1}",1
1191,False,"{'a': 0.5, 'e': 0.82786814095545769}",20,0,-128.94386323257402,"{0: 13, 1: 1, 2: 2, 3: 2, 4: 2}",0
1192,False,"{'a': 0.5, 'e': 0.82758757610429456}",20,0,-43.69667818015343,"{0: 12, 1: 5, 2: 3, 3: 0, 4: 0}",0
1193,False,"{'a': 0.5, 'e': 0.82730680435624149}",20,0,-172.29244098749348,"{0: 10, 1: 3, 2: 3, 3: 1, 4: 3}",0
1194,False,"{'a': 0.5, 'e': 0.82702582578149186}",20,0,-41.653163500396275,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
1195,False,"{'a': 0.5, 'e': 0.82674464045028995}",35,0,-196.00730898820163,"{0: 19, 1: 3, 2: 10, 3: 1, 4: 2}",0
1196,False,"{'a': 0.5, 'e': 0.82646324843293228}",30,0,-167.4671084030394,"{0: 20, 1: 1, 2: 2, 3: 6, 4: 1}",0
1197,False,"{'a': 0.5, 'e': 0.82618164979976683}",25,7,-110.4462670775507,"{0: 10, 1: 1, 2: 4, 3: 2, 4: 1}",1
1198,False,"{'a': 0.5, 'e': 0.82589984462119326}",30,0,-70.66144486723594,"{0: 23, 1: 0, 2: 6, 3: 0, 4: 1}",0
1199,False,"{'a': 0.5, 'e': 0.82561783296766267}",25,0,-169.78928498935056,"{0: 15, 1: 2, 2: 4, 3: 1, 4: 3}",0
1200,False,"{'a': 0.5, 'e': 0.82533561490967833}",20,0,-73.5983016857955,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
1201,False,"{'a': 0.5, 'e': 0.82505319051779447}",20,0,-101.24047085080497,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 2}",0
1202,False,"{'a': 0.5, 'e': 0.82477055986261727}",20,1,-156.3552298690026,"{0: 9, 1: 2, 2: 4, 3: 2, 4: 2}",1
1203,False,"{'a': 0.5, 'e': 0.82448772301480444}",20,0,-26.20552180706848,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
1204,False,"{'a': 0.5, 'e': 0.82420468004506509}",25,0,-129.83792838472542,"{0: 14, 1: 1, 2: 8, 3: 1, 4: 1}",0
1205,False,"{'a': 0.5, 'e': 0.82392143102416004}",20,0,-90.10387469056204,"{0: 11, 1: 3, 2: 5, 3: 0, 4: 1}",1
1206,False,"{'a': 0.5, 'e': 0.82363797602290156}",20,0,-46.061932849461556,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
1207,False,"{'a': 0.5, 'e': 0.8233543151121534}",20,0,-108.67126562739416,"{0: 11, 1: 3, 2: 3, 3: 2, 4: 1}",0
1208,False,"{'a': 0.5, 'e': 0.82307044836283072}",35,0,-240.75946066096245,"{0: 20, 1: 2, 2: 8, 3: 1, 4: 4}",0
1209,False,"{'a': 0.5, 'e': 0.8227863758459002}",30,15,-6.677454010269515,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 0}",1
1210,False,"{'a': 0.5, 'e': 0.82250209763238002}",25,5,-37.94938947963489,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",1
1211,False,"{'a': 0.5, 'e': 0.82221761379333969}",25,0,-192.08384767527596,"{0: 12, 1: 3, 2: 7, 3: 0, 4: 3}",0
1212,False,"{'a': 0.5, 'e': 0.82193292439990029}",20,0,-128.66955406916603,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
1213,False,"{'a': 0.5, 'e': 0.8216480295232339}",30,11,-13.684477651799224,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
1214,False,"{'a': 0.5, 'e': 0.82136292923456455}",25,0,-64.8954704261307,"{0: 17, 1: 5, 2: 2, 3: 0, 4: 1}",0
1215,False,"{'a': 0.5, 'e': 0.82107762360516712}",25,5,-185.32018483529785,"{0: 7, 1: 2, 2: 7, 3: 2, 4: 2}",1
1216,False,"{'a': 0.5, 'e': 0.82079211270636809}",20,0,-60.77324291409822,"{0: 15, 1: 2, 2: 1, 3: 1, 4: 1}",0
1217,False,"{'a': 0.5, 'e': 0.82050639660954516}",30,1,-56.622441406336215,"{0: 21, 1: 2, 2: 4, 3: 2, 4: 0}",1
1218,False,"{'a': 0.5, 'e': 0.8202204753861273}",25,0,-107.078670439971,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
1219,False,"{'a': 0.5, 'e': 0.81993434910759488}",25,0,-138.1645773971654,"{0: 13, 1: 3, 2: 6, 3: 2, 4: 1}",0
1220,False,"{'a': 0.5, 'e': 0.81964801784547947}",20,9,-2.7198075293491244,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1221,False,"{'a': 0.5, 'e': 0.81936148167136391}",25,0,-57.280470754095454,"{0: 18, 1: 0, 2: 6, 3: 1, 4: 0}",0
1222,False,"{'a': 0.5, 'e': 0.81907474065688213}",35,20,-42.34242585219728,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 1}",1
1223,False,"{'a': 0.5, 'e': 0.81878779487371955}",20,0,-30.89022700215239,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
1224,False,"{'a': 0.5, 'e': 0.81850064439361248}",35,0,-271.5313118439821,"{0: 17, 1: 3, 2: 10, 3: 1, 4: 4}",0
1225,False,"{'a': 0.5, 'e': 0.81821328928834847}",20,0,-116.72134184478017,"{0: 8, 1: 6, 2: 4, 3: 1, 4: 1}",0
1226,False,"{'a': 0.5, 'e': 0.81792572962976651}",25,0,-131.64483488809955,"{0: 16, 1: 0, 2: 7, 3: 0, 4: 2}",0
1227,False,"{'a': 0.5, 'e': 0.81763796548975631}",20,0,-21.576547809509126,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
1228,False,"{'a': 0.5, 'e': 0.81734999694025912}",20,0,-44.35445721634001,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 1}",0
1229,False,"{'a': 0.5, 'e': 0.81706182405326677}",20,0,12.477996751015796,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1230,False,"{'a': 0.5, 'e': 0.81677344690082287}",20,0,-129.66823372002685,"{0: 12, 1: 0, 2: 4, 3: 3, 4: 1}",0
1231,False,"{'a': 0.5, 'e': 0.81648486555502142}",20,0,-18.893515556052172,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
1232,False,"{'a': 0.5, 'e': 0.81619608008800781}",25,4,-23.82501744761767,"{0: 16, 1: 1, 2: 4, 3: 0, 4: 0}",1
