trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
916,False,"{'a': 0.5, 'e': 0.60899770808240672}",25,17,-36.78134639023702,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 1}",1
917,False,"{'a': 0.5, 'e': 0.60820423173470595}",35,3,-173.4532416073593,"{0: 17, 1: 1, 2: 11, 3: 2, 4: 1}",1
918,False,"{'a': 0.5, 'e': 0.60741014718282416}",35,0,-59.3658859967558,"{0: 25, 1: 3, 2: 6, 3: 1, 4: 0}",0
919,False,"{'a': 0.5, 'e': 0.60661545522084581}",25,0,-77.87208639399336,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
920,False,"{'a': 0.5, 'e': 0.60582015664346278}",20,0,-49.05413729504248,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
921,False,"{'a': 0.5, 'e': 0.60502425224597367}",20,7,-22.47388082344412,"{0: 10, 1: 1, 2: 1, 3: 1, 4: 0}",1
922,False,"{'a': 0.5, 'e': 0.6042277428242826}",25,11,-83.95054475310302,"{0: 9, 1: 2, 2: 1, 3: 0, 4: 2}",1
923,False,"{'a': 0.5, 'e': 0.60343062917489909}",35,0,-147.20131615562178,"{0: 25, 1: 2, 2: 5, 3: 0, 4: 3}",0
924,False,"{'a': 0.5, 'e': 0.60263291209493675}",20,0,14.881882949598172,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
925,False,"{'a': 0.5, 'e': 0.60183459238211257}",25,13,-74.84176523105243,"{0: 6, 1: 1, 2: 4, 3: 0, 4: 1}",1
926,False,"{'a': 0.5, 'e': 0.60103567083474607}",30,0,-28.325791843549982,"{0: 23, 1: 2, 2: 5, 3: 0, 4: 0}",0
927,False,"{'a': 0.5, 'e': 0.60023614825175886}",25,0,-145.4164009525921,"{0: 16, 1: 0, 2: 5, 3: 2, 4: 2}",0
928,False,"{'a': 0.5, 'e': 0.59943602543267338}",30,1,-34.494349050810506,"{0: 23, 1: 1, 2: 3, 3: 2, 4: 0}",1
929,False,"{'a': 0.5, 'e': 0.59863530317761238}",25,8,19.961973790781343,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
930,False,"{'a': 0.5, 'e': 0.59783398228729823}",20,0,-61.02997551335054,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
931,False,"{'a': 0.5, 'e': 0.5970320635630515}",20,0,-92.74725775971814,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
932,False,"{'a': 0.5, 'e': 0.59622954780679105}",20,1,-102.92124930336097,"{0: 12, 1: 1, 2: 2, 3: 3, 4: 1}",1
933,False,"{'a': 0.5, 'e': 0.59542643582103238}",20,0,-86.28167306964588,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
934,False,"{'a': 0.5, 'e': 0.59462272840888752}",20,3,-35.37582632774911,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
935,False,"{'a': 0.5, 'e': 0.5938184263740639}",20,2,-99.15824419836215,"{0: 13, 1: 1, 2: 1, 3: 1, 4: 2}",1
936,False,"{'a': 0.5, 'e': 0.59301353052086325}",25,0,-18.127402300287482,"{0: 20, 1: 1, 2: 4, 3: 0, 4: 0}",0
937,False,"{'a': 0.5, 'e': 0.59220804165418162}",20,7,-25.986060135471153,"{0: 9, 1: 2, 2: 1, 3: 1, 4: 0}",1
938,False,"{'a': 0.5, 'e': 0.59140196057950767}",20,10,-26.572323255106898,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
939,False,"{'a': 0.5, 'e': 0.59059528810292239}",25,0,-67.46397245436337,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
940,False,"{'a': 0.5, 'e': 0.58978802503109817}",25,0,-91.98081361356016,"{0: 18, 1: 2, 2: 3, 3: 0, 4: 2}",0
941,False,"{'a': 0.5, 'e': 0.58898017217129817}",20,0,-67.87664368179234,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
942,False,"{'a': 0.5, 'e': 0.58817173033137504}",25,8,-45.47297544627467,"{0: 12, 1: 3, 2: 1, 3: 0, 4: 1}",1
943,False,"{'a': 0.5, 'e': 0.58736270031977056}",20,4,14.1990587863537,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
944,False,"{'a': 0.5, 'e': 0.58655308294551467}",30,8,-79.96295293309329,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 2}",1
945,False,"{'a': 0.5, 'e': 0.58574287901822486}",25,10,10.840175013680451,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
946,False,"{'a': 0.5, 'e': 0.5849320893481047}",30,0,-18.095994279456665,"{0: 27, 1: 1, 2: 1, 3: 0, 4: 1}",0
947,False,"{'a': 0.5, 'e': 0.58412071474594407}",20,5,16.02809829792177,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
948,False,"{'a': 0.5, 'e': 0.58330875602311727}",30,2,-55.08125300302522,"{0: 20, 1: 5, 2: 2, 3: 0, 4: 1}",1
949,False,"{'a': 0.5, 'e': 0.58249621399158302}",25,0,-16.920219934097943,"{0: 20, 1: 2, 2: 3, 3: 0, 4: 0}",0
950,False,"{'a': 0.5, 'e': 0.58168308946388347}",25,0,-71.59218831929961,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
951,False,"{'a': 0.5, 'e': 0.58086938325314286}",20,0,-8.29874670328585,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
952,False,"{'a': 0.5, 'e': 0.58005509617306739}",25,0,-121.90446700135607,"{0: 18, 1: 1, 2: 2, 3: 2, 4: 2}",0
953,False,"{'a': 0.5, 'e': 0.57924022903794403}",20,0,-61.621710627565776,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
954,False,"{'a': 0.5, 'e': 0.57842478266263997}",20,0,-47.47922279150303,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
955,False,"{'a': 0.5, 'e': 0.57760875786260146}",20,0,-56.19553574703854,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",1
956,False,"{'a': 0.5, 'e': 0.57679215545385321}",25,0,-140.25983285878002,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 4}",0
957,False,"{'a': 0.5, 'e': 0.57597497625299754}",20,0,1.5810643159707742,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
958,False,"{'a': 0.5, 'e': 0.57515722107721357}",25,0,-51.93007431596353,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
959,False,"{'a': 0.5, 'e': 0.57433889074425659}",35,3,-63.34262009375429,"{0: 22, 1: 1, 2: 9, 3: 0, 4: 0}",1
960,False,"{'a': 0.5, 'e': 0.57351998607245669}",30,0,-32.84168592231558,"{0: 22, 1: 3, 2: 5, 3: 0, 4: 0}",1
961,False,"{'a': 0.5, 'e': 0.57270050788071847}",20,5,-20.323706086397063,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
962,False,"{'a': 0.5, 'e': 0.57188045698852008}",25,11,10.452580180022416,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
963,False,"{'a': 0.5, 'e': 0.57105983421591244}",20,0,-46.48278904235694,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
964,False,"{'a': 0.5, 'e': 0.57023864038351801}",25,7,-52.68773706880343,"{0: 11, 1: 2, 2: 4, 3: 1, 4: 0}",1
965,False,"{'a': 0.5, 'e': 0.56941687631253091}",30,13,4.559636777873901,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
966,False,"{'a': 0.5, 'e': 0.56859454282471478}",20,0,-3.33090146671412,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
967,False,"{'a': 0.5, 'e': 0.56777164074240327}",25,6,17.240171402724215,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
968,False,"{'a': 0.5, 'e': 0.56694817088849836}",20,0,-48.261179312883364,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
969,False,"{'a': 0.5, 'e': 0.56612413408646978}",20,12,16.20554475971659,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
970,False,"{'a': 0.5, 'e': 0.56529953116035436}",25,12,-1.7900868209480545,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
971,False,"{'a': 0.5, 'e': 0.56447436293475484}",20,0,-3.5505373551117376,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
972,False,"{'a': 0.5, 'e': 0.56364863023483935}",20,0,-37.663970135100186,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
973,False,"{'a': 0.5, 'e': 0.56282233388634073}",25,17,-49.207673117676364,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 1}",1
974,False,"{'a': 0.5, 'e': 0.561995474715555}",20,12,15.94540687382754,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
975,False,"{'a': 0.5, 'e': 0.56116805354934141}",30,0,-158.32551936366613,"{0: 19, 1: 3, 2: 4, 3: 2, 4: 2}",0
976,False,"{'a': 0.5, 'e': 0.56034007121512108}",20,6,22.842338369538904,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
977,False,"{'a': 0.5, 'e': 0.55951152854087627}",20,0,1.3387954811408884,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
978,False,"{'a': 0.5, 'e': 0.55868242635514942}",20,15,4.233026523324245,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
979,False,"{'a': 0.5, 'e': 0.55785276548704288}",25,0,-73.14675506540078,"{0: 19, 1: 1, 2: 3, 3: 1, 4: 1}",0
980,False,"{'a': 0.5, 'e': 0.55702254676621732}",25,13,-56.71159730884435,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 1}",1
981,False,"{'a': 0.5, 'e': 0.55619177102289141}",20,6,-84.16456188226576,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 2}",1
982,False,"{'a': 0.5, 'e': 0.55536043908784083}",20,0,-92.66099857437378,"{0: 13, 1: 1, 2: 3, 3: 2, 4: 1}",1
983,False,"{'a': 0.5, 'e': 0.55452855179239735}",25,3,-101.98808918895963,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 2}",1
984,False,"{'a': 0.5, 'e': 0.55369610996844842}",30,19,-16.502595951000643,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 0}",1
985,False,"{'a': 0.5, 'e': 0.55286311444843561}",25,3,-51.83785828927342,"{0: 17, 1: 0, 2: 4, 3: 0, 4: 1}",1
986,False,"{'a': 0.5, 'e': 0.55202956606535436}",20,0,-24.69758519147939,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
987,False,"{'a': 0.5, 'e': 0.55119546565275312}",20,0,-29.247683860315753,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
988,False,"{'a': 0.5, 'e': 0.55036081404473214}",20,2,2.4359497254825584,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
989,False,"{'a': 0.5, 'e': 0.54952561207594297}",20,0,-0.4094504816026785,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
990,False,"{'a': 0.5, 'e': 0.54868986058158753}",20,0,-179.45561754427467,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 4}",1
991,False,"{'a': 0.5, 'e': 0.54785356039741728}",20,0,18.498440811045565,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
992,False,"{'a': 0.5, 'e': 0.54701671235973226}",30,0,-105.08391978004781,"{0: 21, 1: 4, 2: 3, 3: 0, 4: 2}",0
993,False,"{'a': 0.5, 'e': 0.54617931730538039}",20,11,17.615515897390768,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
994,False,"{'a': 0.5, 'e': 0.54534137607175681}",25,0,-22.67241996818985,"{0: 22, 1: 1, 2: 1, 3: 0, 4: 1}",0
995,False,"{'a': 0.5, 'e': 0.54450288949680259}",20,0,-58.11688297068092,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
996,False,"{'a': 0.5, 'e': 0.54366385841900422}",20,13,5.6359324032201155,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
997,False,"{'a': 0.5, 'e': 0.54282428367739277}",25,0,-50.78107551306106,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",0
998,False,"{'a': 0.5, 'e': 0.54198416611154288}",20,7,-70.02242345831938,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 2}",1
999,False,"{'a': 0.5, 'e': 0.54114350656157206}",25,0,-59.24919409928435,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 2}",0
1000,False,"{'a': 0.5, 'e': 0.54030230586813977}",20,0,-114.69179662194806,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
1001,False,"{'a': 0.5, 'e': 0.53946056487244642}",25,0,-124.4434701011367,"{0: 16, 1: 1, 2: 4, 3: 3, 4: 1}",0
1002,False,"{'a': 0.5, 'e': 0.53861828441623349}",20,0,6.20438252909509,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
1003,False,"{'a': 0.5, 'e': 0.53777546534178078}",25,0,-18.907653919083867,"{0: 21, 1: 0, 2: 3, 3: 1, 4: 0}",0
1004,False,"{'a': 0.5, 'e': 0.53693210849190776}",20,0,-80.39361710778846,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
1005,False,"{'a': 0.5, 'e': 0.5360882147099707}",20,0,7.927665607767565,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1006,False,"{'a': 0.5, 'e': 0.5352437848398639}",30,14,-45.32318521438541,"{0: 11, 1: 1, 2: 2, 3: 2, 4: 0}",1
1007,False,"{'a': 0.5, 'e': 0.53439881972601666}",30,12,-18.147177878647412,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 0}",1
1008,False,"{'a': 0.5, 'e': 0.53355332021339441}",25,11,9.794921290114214,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1009,False,"{'a': 0.5, 'e': 0.53270728714749627}",30,2,-134.3043541290403,"{0: 21, 1: 1, 2: 2, 3: 1, 4: 3}",1
1010,False,"{'a': 0.5, 'e': 0.53186072137435547}",20,0,18.780083639113638,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1011,False,"{'a': 0.5, 'e': 0.53101362374053751}",20,11,-65.37218590843662,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 2}",1
1012,False,"{'a': 0.5, 'e': 0.53016599509314011}",25,0,-21.12782650352417,"{0: 18, 1: 4, 2: 3, 3: 0, 4: 0}",0
1013,False,"{'a': 0.5, 'e': 0.52931783627979179}",20,14,10.207002619699388,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1014,False,"{'a': 0.5, 'e': 0.52846914814865131}",20,2,-69.2194645861353,"{0: 13, 1: 1, 2: 2, 3: 1, 4: 1}",1
1015,False,"{'a': 0.5, 'e': 0.5276199315484067}",30,7,-28.460138423020624,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 1}",1
1016,False,"{'a': 0.5, 'e': 0.52677018732827463}",20,0,-105.31407917166635,"{0: 12, 1: 0, 2: 6, 3: 1, 4: 1}",0
1017,False,"{'a': 0.5, 'e': 0.52591991633799895}",25,12,-33.65504015007873,"{0: 9, 1: 0, 2: 3, 3: 1, 4: 0}",1
1018,False,"{'a': 0.5, 'e': 0.52506911942785084}",35,18,-37.71779786271154,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
1019,False,"{'a': 0.5, 'e': 0.52421779744862695}",20,3,-129.2561047858153,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 3}",1
1020,False,"{'a': 0.5, 'e': 0.52336595125164953}",20,11,-24.142265415851547,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
1021,False,"{'a': 0.5, 'e': 0.52251358168876427}",20,0,-84.47550087769648,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
1022,False,"{'a': 0.5, 'e': 0.52166068961234102}",20,2,-21.691106985932766,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 0}",1
1023,False,"{'a': 0.5, 'e': 0.52080727587527142}",30,9,-36.035362460751784,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 1}",1
1024,False,"{'a': 0.5, 'e': 0.5199533413309696}",25,10,-35.640468703500574,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 1}",1
1025,False,"{'a': 0.5, 'e': 0.5190988868333698}",20,0,-41.7472625664464,"{0: 15, 1: 1, 2: 2, 3: 2, 4: 0}",0
1026,False,"{'a': 0.5, 'e': 0.51824391323692609}",25,2,-34.23939204151751,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 1}",1
1027,False,"{'a': 0.5, 'e': 0.51738842139661267}",20,14,-25.01580977976513,"{0: 4, 1: 0, 2: 1, 3: 1, 4: 0}",1
1028,False,"{'a': 0.5, 'e': 0.51653241216792067}",25,0,-33.82640162089335,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
1029,False,"{'a': 0.5, 'e': 0.5156758864068598}",20,0,-28.841500591589924,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
1030,False,"{'a': 0.5, 'e': 0.51481884496995534}",25,0,-197.8642935744457,"{0: 16, 1: 1, 2: 3, 3: 1, 4: 4}",0
1031,False,"{'a': 0.5, 'e': 0.51396128871424895}",35,0,-96.78698791913548,"{0: 28, 1: 1, 2: 3, 3: 1, 4: 2}",0
1032,False,"{'a': 0.5, 'e': 0.51310321849729645}",25,0,-39.16508846158208,"{0: 18, 1: 2, 2: 5, 3: 0, 4: 0}",0
1033,False,"{'a': 0.5, 'e': 0.51224463517716845}",20,15,7.7902587190215415,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1034,False,"{'a': 0.5, 'e': 0.51138553961244781}",30,0,-102.4467162413354,"{0: 21, 1: 4, 2: 3, 3: 0, 4: 2}",0
1035,False,"{'a': 0.5, 'e': 0.51052593266223034}",20,15,0.0032935738671158177,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1036,False,"{'a': 0.5, 'e': 0.50966581518612253}",25,10,0.47820402035463494,"{0: 12, 1: 2, 2: 1, 3: 0, 4: 0}",1
1037,False,"{'a': 0.5, 'e': 0.50880518804424213}",20,16,6.771269854424876,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1038,False,"{'a': 0.5, 'e': 0.50794405209721605}",20,2,5.113308679971089,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 0}",1
1039,False,"{'a': 0.5, 'e': 0.50708240820618022}",20,0,-37.18741567704001,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
1040,False,"{'a': 0.5, 'e': 0.50622025723277841}",30,7,-25.81171266523271,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 1}",1
1041,False,"{'a': 0.5, 'e': 0.50535760003916164}",35,4,-56.3705156984245,"{0: 24, 1: 1, 2: 5, 3: 0, 4: 1}",1
1042,False,"{'a': 0.5, 'e': 0.50449443748798684}",20,0,-107.53322180879267,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
1043,False,"{'a': 0.5, 'e': 0.50363077044241666}",25,0,-29.684287744191984,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
1044,False,"{'a': 0.5, 'e': 0.50276659976611793}",35,1,-96.01698102742832,"{0: 26, 1: 2, 2: 3, 3: 1, 4: 2}",1
1045,False,"{'a': 0.5, 'e': 0.50190192632326147}",20,0,-55.025329406261704,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
1046,False,"{'a': 0.5, 'e': 0.5010367509785203}",20,8,-30.68217222488212,"{0: 8, 1: 0, 2: 4, 3: 0, 4: 0}",1
1047,False,"{'a': 0.5, 'e': 0.50017107459707011}",25,11,-30.995838208407225,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
1048,False,"{'a': 0.5, 'e': 0.49930489804458683}",25,0,-2.967011256338465,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
1049,False,"{'a': 0.5, 'e': 0.49843822218724732}",25,18,12.422328340813095,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1050,False,"{'a': 0.5, 'e': 0.49757104789172696}",20,7,-3.615669533821003,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1051,False,"{'a': 0.5, 'e': 0.49670337602520037}",30,14,-32.168761110475224,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 1}",1
1052,False,"{'a': 0.5, 'e': 0.49583520745533893}",20,5,-21.773338099199513,"{0: 11, 1: 2, 2: 1, 3: 1, 4: 0}",1
1053,False,"{'a': 0.5, 'e': 0.49496654305031157}",25,11,-44.4468186563296,"{0: 9, 1: 2, 2: 1, 3: 2, 4: 0}",1
1054,False,"{'a': 0.5, 'e': 0.4940973836787822}",25,3,-40.09677087757133,"{0: 18, 1: 2, 2: 1, 3: 0, 4: 1}",1
1055,False,"{'a': 0.5, 'e': 0.49322773020991051}",20,13,-40.26359212670035,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 1}",1
1056,False,"{'a': 0.5, 'e': 0.49235758351334952}",30,9,14.573734746615076,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 0}",1
1057,False,"{'a': 0.5, 'e': 0.49148694445924623}",30,22,13.245030550414297,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1058,False,"{'a': 0.5, 'e': 0.49061581391823927}",30,12,-115.85885781939713,"{0: 10, 1: 1, 2: 5, 3: 0, 4: 2}",1
1059,False,"{'a': 0.5, 'e': 0.48974419276145947}",20,0,-11.158235222498899,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
1060,False,"{'a': 0.5, 'e': 0.4888720818605275}",25,0,-36.14693046110047,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
1061,False,"{'a': 0.5, 'e': 0.48799948208755461}",20,0,-3.2804722449607944,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
1062,False,"{'a': 0.5, 'e': 0.48712639431514015}",20,8,-13.489979058494418,"{0: 9, 1: 2, 2: 0, 3: 1, 4: 0}",1
1063,False,"{'a': 0.5, 'e': 0.48625281941637211}",20,0,-52.518752613773245,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
1064,False,"{'a': 0.5, 'e': 0.48537875826482502}",20,0,-90.64893173059737,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
1065,False,"{'a': 0.5, 'e': 0.48450421173456026}",25,0,-25.36878432460352,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
1066,False,"{'a': 0.5, 'e': 0.48362918070012401}",25,10,-35.11685091390032,"{0: 11, 1: 0, 2: 3, 3: 1, 4: 0}",1
1067,False,"{'a': 0.5, 'e': 0.48275366603654751}",25,15,0.8239588650451237,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
1068,False,"{'a': 0.5, 'e': 0.481877668619345}",20,0,-0.7316307694977419,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
1069,False,"{'a': 0.5, 'e': 0.48100118932451424}",20,0,-100.33096049277115,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 2}",0
1070,False,"{'a': 0.5, 'e': 0.48012422902853408}",25,9,-62.8508711663991,"{0: 11, 1: 0, 2: 4, 3: 0, 4: 1}",1
1071,False,"{'a': 0.5, 'e': 0.47924678860836506}",20,0,-23.75775037232565,"{0: 14, 1: 3, 2: 3, 3: 0, 4: 0}",0
1072,False,"{'a': 0.5, 'e': 0.47836886894144715}",25,5,-15.306278370739484,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",1
1073,False,"{'a': 0.5, 'e': 0.4774904709057004}",20,0,11.334586378090734,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
1074,False,"{'a': 0.5, 'e': 0.4766115953795223}",30,0,-79.01080090216111,"{0: 23, 1: 1, 2: 4, 3: 1, 4: 1}",0
1075,False,"{'a': 0.5, 'e': 0.47573224324178881}",20,0,-111.49395107856489,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 3}",0
1076,False,"{'a': 0.5, 'e': 0.47485241537185147}",30,21,-26.007802277653596,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
1077,False,"{'a': 0.5, 'e': 0.47397211264953854}",25,10,26.215160329285393,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
1078,False,"{'a': 0.5, 'e': 0.47309133595515224}",20,15,3.223195999056818,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1079,False,"{'a': 0.5, 'e': 0.47221008616946958}",20,0,-7.8602881536988685,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",1
1080,False,"{'a': 0.5, 'e': 0.47132836417373997}",30,15,-43.80103651676672,"{0: 10, 1: 0, 2: 4, 3: 1, 4: 0}",1
1081,False,"{'a': 0.5, 'e': 0.4704461708496856}",20,6,-2.0353464798911975,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1082,False,"{'a': 0.5, 'e': 0.46956350707949945}",20,0,-101.81676972813486,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 2}",0
1083,False,"{'a': 0.5, 'e': 0.46868037374584554}",20,8,21.616217262096143,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1084,False,"{'a': 0.5, 'e': 0.46779677173185669}",20,0,-25.052215859280427,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
1085,False,"{'a': 0.5, 'e': 0.46691270192113532}",20,5,3.172881874901238,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1086,False,"{'a': 0.5, 'e': 0.46602816519775075}",25,3,0.18508610441067352,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 0}",1
1087,False,"{'a': 0.5, 'e': 0.46514316244623999}",20,0,-44.84262754714096,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
1088,False,"{'a': 0.5, 'e': 0.46425769455160537}",25,10,-11.920698860743055,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 0}",1
1089,False,"{'a': 0.5, 'e': 0.4633717623993151}",25,14,13.197768140901,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1090,False,"{'a': 0.5, 'e': 0.46248536687530079}",20,15,11.222815704910307,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1091,False,"{'a': 0.5, 'e': 0.46159850886595838}",20,10,-8.803631063104039,"{0: 8, 1: 1, 2: 0, 3: 1, 4: 0}",1
1092,False,"{'a': 0.5, 'e': 0.46071118925814536}",25,0,-48.99631598580281,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
1093,False,"{'a': 0.5, 'e': 0.45982340893918172}",25,2,-66.68368706637145,"{0: 16, 1: 2, 2: 4, 3: 0, 4: 1}",1
1094,False,"{'a': 0.5, 'e': 0.4589351687968472}",25,13,6.453897167193586,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1095,False,"{'a': 0.5, 'e': 0.45804646971938234}",30,16,1.698487003155141,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1096,False,"{'a': 0.5, 'e': 0.45715731259548575}",30,15,4.648733760114647,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
1097,False,"{'a': 0.5, 'e': 0.45626769831431485}",20,0,-31.18821284372599,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
